ID,SITE_ID,SITE_LATITUDE,SITE_LONGITUDE,CITY,COUNTRY,DATE,HOUR,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_AMF,SULPHURDIOXIDE_SO2_SLANT_COLUMN_NUMBER_DENSITY,SULPHURDIOXIDE_CLOUD_FRACTION,SULPHURDIOXIDE_SENSOR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SENSOR_ZENITH_ANGLE,SULPHURDIOXIDE_SOLAR_AZIMUTH_ANGLE,SULPHURDIOXIDE_SOLAR_ZENITH_ANGLE,SULPHURDIOXIDE_SO2_COLUMN_NUMBER_DENSITY_15KM,MONTH,CARBONMONOXIDE_CO_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_H2O_COLUMN_NUMBER_DENSITY,CARBONMONOXIDE_CLOUD_HEIGHT,CARBONMONOXIDE_SENSOR_ALTITUDE,CARBONMONOXIDE_SENSOR_AZIMUTH_ANGLE,CARBONMONOXIDE_SENSOR_ZENITH_ANGLE,CARBONMONOXIDE_SOLAR_AZIMUTH_ANGLE,CARBONMONOXIDE_SOLAR_ZENITH_ANGLE,NITROGENDIOXIDE_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_STRATOSPHERIC_NO2_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_NO2_SLANT_COLUMN_NUMBER_DENSITY,NITROGENDIOXIDE_TROPOPAUSE_PRESSURE,NITROGENDIOXIDE_ABSORBING_AEROSOL_INDEX,NITROGENDIOXIDE_CLOUD_FRACTION,NITROGENDIOXIDE_SENSOR_ALTITUDE,NITROGENDIOXIDE_SENSOR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SENSOR_ZENITH_ANGLE,NITROGENDIOXIDE_SOLAR_AZIMUTH_ANGLE,NITROGENDIOXIDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_TROPOSPHERIC_HCHO_COLUMN_NUMBER_DENSITY_AMF,FORMALDEHYDE_HCHO_SLANT_COLUMN_NUMBER_DENSITY,FORMALDEHYDE_CLOUD_FRACTION,FORMALDEHYDE_SOLAR_ZENITH_ANGLE,FORMALDEHYDE_SOLAR_AZIMUTH_ANGLE,FORMALDEHYDE_SENSOR_ZENITH_ANGLE,FORMALDEHYDE_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_ABSORBING_AEROSOL_INDEX,UVAEROSOLINDEX_SENSOR_ALTITUDE,UVAEROSOLINDEX_SENSOR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SENSOR_ZENITH_ANGLE,UVAEROSOLINDEX_SOLAR_AZIMUTH_ANGLE,UVAEROSOLINDEX_SOLAR_ZENITH_ANGLE,OZONE_O3_COLUMN_NUMBER_DENSITY,OZONE_O3_COLUMN_NUMBER_DENSITY_AMF,OZONE_O3_SLANT_COLUMN_NUMBER_DENSITY,OZONE_O3_EFFECTIVE_TEMPERATURE,OZONE_CLOUD_FRACTION,OZONE_SENSOR_AZIMUTH_ANGLE,OZONE_SENSOR_ZENITH_ANGLE,OZONE_SOLAR_AZIMUTH_ANGLE,OZONE_SOLAR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_AEROSOL_HEIGHT,UVAEROSOLLAYERHEIGHT_AEROSOL_PRESSURE,UVAEROSOLLAYERHEIGHT_AEROSOL_OPTICAL_DEPTH,UVAEROSOLLAYERHEIGHT_SENSOR_ZENITH_ANGLE,UVAEROSOLLAYERHEIGHT_SENSOR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_AZIMUTH_ANGLE,UVAEROSOLLAYERHEIGHT_SOLAR_ZENITH_ANGLE,CLOUD_CLOUD_FRACTION,CLOUD_CLOUD_TOP_PRESSURE,CLOUD_CLOUD_TOP_HEIGHT,CLOUD_CLOUD_BASE_PRESSURE,CLOUD_CLOUD_BASE_HEIGHT,CLOUD_CLOUD_OPTICAL_DEPTH,CLOUD_SURFACE_ALBEDO,CLOUD_SENSOR_AZIMUTH_ANGLE,CLOUD_SENSOR_ZENITH_ANGLE,CLOUD_SOLAR_AZIMUTH_ANGLE,CLOUD_SOLAR_ZENITH_ANGLE,PM2_5
id_3crd9loyq5,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-09-08,11,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727391123770878,830290.8749997597,-100.34442138671875,31.32618331909179300,-75.449722290039060,28.324533462524414,0.11600516736504059,2.3747193813317100,0.27924504876128700,228.85078430169156,0.9999999999997106,-100.34442138671875,31.32618331909179300,-75.449722290039060,28.324533462524414,,,,,,,,,,,,,,,,,,,30.4710000000000000
id_b14sdbeaxa,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-09-08,11,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7449442744254728,830282.4374999624,-100.34092712402344,31.32589721679687500,-75.534469604492190,28.304765701293945,0.11958909779786522,2.3628306388853910,0.28643098473547590,231.03344726561454,0.9252163767814218,-100.34092712402344,31.32589721679687500,-75.534469604492190,28.304765701293945,,,,,,,,,,,,,,,,,,,32.3859093567251400
id_xqqyx9cbqc,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-09-08,11,,,,,,,,,,9.0,0.026629801839588865,1462.7923583983713,0.9999999999999547,830257.8749999624,-98.059577941894530,32.1564712524414060,-75.612670898437500,28.423696517944340,,,,,,,,,,,,,,,,,,,,,-1.187866687774789,830282.4375000914,-100.29053497314453,31.91687393188477000,-75.598937988281250,28.386505126953120,0.11718942970038751,2.3601462841036533,0.28011956810954320,224.71740722658726,0.7133784294129204,-100.29053497314453,31.91687393188477000,-75.598937988281250,28.386505126953120,,,,,,,,,,,,,,,,,,,25.1075925925925920
id_ew4u4z1kzq,6448449ac15916001e128cdc,-1.33827500000000,36.74178300000000,Nairobi,Kenya,2023-09-20,10,,,,,,,,,,9.0,0.024291792230876772,1191.3271632860985,2224.2575381692360000,829900.1875000591,72.502417003830770,19.2789224670992530,-83.818484353775860,22.379311725864447,,,,,,,,,,,,,,,,,,,,,-0.9564468264575517,829923.3749996307,75.94863891601562,19.07387542724609400,-83.801101684570310,22.390277862548830,0.12116920202965113,2.1909208297719744,0.26942998170840670,231.01252746571750,0.5544132590291417,75.94863891601562,19.07387542724609400,-83.801101684570310,22.390277862548830,,,,,,,,0.5527376846377712,65825.640012021440,3693.8702458049910,74249.996072452210,2693.870284208077500,9.4676645308089430,0.14896925486790410,75.94856221250599,19.0737425703868550,-83.805094255039170,22.389862971192493,8.7200000000000000
id_ur2yado5sf,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-09-20,10,0.00022042341879576315,0.59818476438542210,0.00013185392890595555,0.26174607872971645,76.01294708251953,18.21545219421386700,-84.133529663085940,22.465614318847660,6.69625515e-05,9.0,0.024830591222394595,1605.5736466865337,2839.5349582321620000,829884.7551716262,72.396490065107640,18.1842580182734250,-84.179843409855650,22.482181837905717,,,,,,,,,,,,,0.0001304456818616451,0.94795852899582880,6.750724423911803e-05,0.26174607872971645,22.465614318847660,-84.133529663085940,18.21545219421386700,76.01294708251953,-1.288967013359498,829907.9375002757,76.01294708251953,18.21545219421386700,-84.133529663085940,22.465614318847660,0.12186548113826985,2.1646702289588490,0.26810303330430350,229.19996643074020,0.2612742185593519,76.01294708251953,18.21545219421386700,-84.133529663085940,22.465614318847660,,,,,,,,0.26191687583926226,65527.492187507220,3782.4677734379165,73677.562500008120,2782.467773437806500,8.9767160415659300,0.16646409034730839,76.01293945312500,18.2153148651123000,-84.133544921875000,22.465629577636720,16.4683796296296270
id_wk26f07vhc,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-09-20,10,0.0003274702095216939,0.59939959180554550,0.0001964278370925179,0.2782324470397779,76.00220512708135,18.35203783810971000,-84.118037789078230,22.449637071643128,9.930787985e-05,9.0,0.024835724383595340,1605.5827636720520,2840.4199218753130000,829884.6875000914,72.396476745605470,18.1842594146728500,-84.180664062500000,22.482093811035156,,,,,,,,,,,,,5.9890744583665047e-05,0.85005443494806730,2.271741503699329e-06,0.2782324470397779,22.449637071643128,-84.118037789078230,18.35203783810971000,76.00220512708135,-1.303673343192189,829907.9375000915,76.00220512708135,18.35203783810971000,-84.118037789078230,22.449637071643128,0.12325484626786869,2.1671690358200390,0.27157379601227155,232.98848546478575,0.2780132051788049,76.00220512708135,18.35203783810971000,-84.118037789078230,22.449637071643128,,,,,,,,0.27448271650148887,64682.574671581366,3886.3754087925390,72893.297052667390,2886.375408792584500,9.8265778967026320,0.16764307732369238,76.00488602285870,18.3177154236838360,-84.121927664438840,22.453651158408240,8.9433571428571440
id_exzz58rxub,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-09-20,10,,,,,,,,,,9.0,0.024383579493997440,1615.1179770656152,2570.7043684523555000,829894.1904900114,72.398721635645600,18.1841996504921930,-84.035567972441600,22.497661590367650,,,,,,,,,,,,,,,,,,,,,-0.7957805395127219,829915.6875000914,76.01428222656250,18.21532630920410000,-84.016838073730470,22.478157043457030,0.12091711163522145,2.1778187751772418,0.26763248443606463,231.00051879885356,0.6948382854462435,76.01428222656250,18.21532630920410000,-84.016838073730470,22.478157043457030,,,,,,,,0.6923265457153007,62868.023437497155,4150.8085937498120,70604.257812496800,3150.808837890482000,7.5001940727230485,0.14661499857901863,76.01426696777344,18.2151889801025400,-84.016853332519550,22.478172302246094,13.4153703703703720
id_883vsvd68w,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-09-20,10,0.000444633507868324,0.60072922706610620,0.00026710433303381466,0.2962768673897116,75.99044799804688,18.50153160095215000,-84.101081848144530,22.432149887084964,0.0001347100188,9.0,0.026457486536011942,1383.7745410869086,2918.8294811973487000,829884.6875003218,72.451858683539070,18.7441441913846000,-84.115824651499950,22.416732958943808,,,,,,,,,,,,,-1.7332020433970772e-05,0.74289786815651490,-6.912887329236435e-05,0.2962768673897116,22.432149887084964,-84.101081848144530,18.50153160095215000,75.99044799804688,-1.3197695016862416,829907.9375000914,75.99044799804688,18.50153160095215000,-84.101081848144530,22.432149887084964,0.12477551400662842,2.1699039936068063,0.27537256479266337,237.13504028322924,0.29633411765101836,75.99044799804688,18.50153160095215000,-84.101081848144530,22.432149887084964,,,,,,,,0.29702240228656224,63167.023437506956,4072.7573242191984,71486.539062507870,3072.757324219088300,11.3509979248059380,0.16975785791875803,75.99044036865234,18.5013942718505860,-84.101089477539060,22.432165145874023,12.1645833333333330
id_9afucg4eym,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-09-20,10,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7707523107532445,829923.3750004047,76.06076812744140,17.64346122741699200,-83.965103149414060,22.557350158691410,0.12047642469412002,2.1697428226481525,0.26596188545240020,225.01589965831283,0.4170795977117665,76.06076812744140,17.64346122741699200,-83.965103149414060,22.557350158691410,,,,,,,,0.4151804745196371,67125.765624985040,3591.2092285148240,75322.296874983200,2591.209228515047500,9.8719091415383260,0.15148378908630808,76.06076049804688,17.6433238983154300,-83.965110778808600,22.557365417480470,17.2812962962962970
id_zjt26vssk6,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-09-20,10,,,,,,,,,,9.0,0.026676559820774156,1811.1817626955120,2590.1562500002850000,829892.2500000914,72.335411071777340,17.6174983978271500,-84.129005432128900,22.560417175292970,7.179680504e-05,5.475605192e-05,3.145339811e-05,0.000103771465718722,11192.9190407683000,-0.80296843601304930000,0.22879113858001635,829913.1598883700,76.05302614904735,17.71608411403407000,-84.111108903504170,22.532259398165138,0.0001642463460914307,0.75830191099734570,6.839608224998216e-05,0.30447941908453907,22.498989105224610,-84.165710449218750,17.92951583862304700,76.03541564941406,-0.8029673580393216,829913.1598883700,76.05302614904735,17.71608411403407000,-84.111108903504170,22.532259398165138,0.12099965597057448,2.1675243871070750,0.26674405703110320,231.91999139756967,0.49514546369792845,76.05302614904735,17.71608411403407000,-84.111108903504170,22.532259398165138,,,,,,,,0.4872333259764577,66216.372199860170,3712.4290164348536,74174.166110550550,2712.428961945011500,8.6009755939516670,0.14789251802631498,76.05610479809333,17.6817146453983440,-84.077037532773940,22.540325612131493,9.1466615384615380
id_i83f2nw3bu,644fa673e5001000290df1fa,-1.31108000000000,36.86186500000000,Nairobi,Kenya,2023-09-20,10,,,,,,,,,,9.0,0.025239044800403513,1648.5653076173692,2126.1643066408590000,829900.1875000914,72.399810791015620,18.1846275329589840,-83.947525024414060,22.507118225097656,6.791272808e-05,2.318111846e-05,3.148470538e-05,0.0001044579797066941,11192.5145894450050,-0.76949297845836770000,0.1523580424562756,829923.3749999439,76.03500253537070,17.97261107000180800,-83.927907230302450,22.519062229954760,-2.4950073659410463e-05,1.17674793478265000,-8.435289403991454e-05,0.353580076343698,22.519062229954760,-83.927907230302450,17.97261107000180800,76.03500253537070,-0.7695050592016626,829923.3749999439,76.03500253537070,17.97261107000180800,-83.927907230302450,22.519062229954760,0.12337606574833578,2.1706632552305503,0.27209620353141895,236.22478339874107,0.35472298585814904,76.03500253537070,17.97261107000180800,-83.927907230302450,22.519062229954760,,,,,,,,0.35271317472864305,67792.955094419000,3462.4873901746478,76463.294294409540,2462.487390174693000,8.7373354600374230,0.15065499427612780,76.03735044386627,17.9423078001001800,-83.931353749990830,22.522593062230620,9.0500000000000000
id_ic6mntptdv,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-09-20,10,,,,,,,,,,9.0,0.024126159396753690,1605.0532752606643,2704.4722938906352000,829892.4033123496,72.398393894671430,18.1840708951094800,-84.062061228631950,22.494815966361447,,,,,,,,,,,,,,,,,,,,,-0.7828065115524092,829915.6874998610,76.01320714624609,18.22901938395460400,-84.015276578037370,22.476556473857700,0.12086686773700521,2.1779551002206152,0.26754730125410730,230.68446489833784,0.6955513272778681,76.01320714624609,18.22901938395460400,-84.015276578037370,22.476556473857700,,,,,,,,0.6923265457154083,62868.023437506930,4150.8085937504575,70604.257812507770,3150.808837890972000,7.5001940727242150,0.14661499857904142,76.01426696777344,18.2151889801025400,-84.016853332519550,22.478172302246094,11.0504166666666630
id_acbmujabuw,644fa58ae5001000290df1e2,-1.28630100000000,36.83076100000000,Nairobi,Kenya,2023-09-21,10,-5.765493187938613e-05,0.81110143661522360,-4.67639983981051e-05,0.14574667811397932,73.40670013427734,47.57080841064453000,-83.746055603027340,17.913629531860350,-2.000271888e-05,9.0,0.026051569998379417,1345.8909597428465,1263.0439955547586000,829665.6874997781,71.625053114371100,47.8240739332986100,-83.672031930515890,17.898427802218233,7.576898497e-05,4.382993939e-05,3.193904558e-05,0.00013019851758148542,8613.5592168499770,-1.22451412677800130000,0.10500287264588516,829692.9375002388,73.40670013427734,47.57080841064453000,-83.746055603027340,17.913629531860350,0.00022225240536506165,1.16088449955020000,0.00019754763343377135,0.14574667811397932,17.913629531860350,-83.746055603027340,47.57080841064453000,73.40670013427734,-1.2245103120807357,829692.9375002388,73.40670013427734,47.57080841064453000,-83.746055603027340,17.913629531860350,0.11989673227075212,2.5274577140815380,0.30845421552666960,229.25341796881597,0.1475732475519605,73.40670013427734,47.57080841064453000,-83.746055603027340,17.913629531860350,,,,,,,,0.14753833413123416,66660.046874996990,3657.0488281248345,74639.914062496620,2657.048828124879500,7.6275267601009730,0.18142804503440035,73.40668487548828,47.5706672668457000,-83.746086120605470,17.913656234741207,20.0938000000000000
id_6nueodj73f,62fe1f3d365de1001e86eb55,-1.22429200000000,36.80500500000000,Nairobi,Kenya,2023-09-21,10,0.0004088789574010048,0.67445212186423580,0.00027706286853395505,0.14942139127292375,73.39238381512118,47.66576400190729000,-83.866591311948740,17.882851799794260,0.0001216620455,9.0,0.025725750252602746,1225.4085693358547,898.0145874022832000,829658.4999999440,71.598236083984380,48.1093864440918000,-83.733215332031250,17.831676483154300,7.130519608e-05,3.369702568e-05,3.185424395e-05,0.00012407931703480935,8613.5303802704110,-1.26838381865993590000,0.14433363172935587,829685.9999998150,73.39238381512118,47.66576400190729000,-83.866591311948740,17.882851799794260,-4.0123414703709424e-05,1.02868749056641270,-0.000101730388229444,0.14942139127292375,17.882851799794260,-83.866591311948740,47.66576400190729000,73.39238381512118,-1.2683887524690913,829685.9999998150,73.39238381512118,47.66576400190729000,-83.866591311948740,17.882851799794260,0.12036331310754553,2.5316051516441025,0.30991128782030040,230.52821384952168,0.14933567851102442,73.39238381512118,47.66576400190729000,-83.866591311948740,17.882851799794260,,,,,,,,0.1892960158966106,63720.912725842645,4040.5954957829395,71494.882425847580,3040.595420639838300,11.2529392716295660,0.20556042946916464,73.38065862325070,47.7948419578816100,-83.828740601688030,17.858136202417107,18.8934510869565200
id_bqj16ysb6e,644faaeee5001000290df29e,-1.28709400000000,36.82167100000000,Nairobi,Kenya,2023-09-21,10,3.050003482463366e-05,0.84237502639230550,2.740308014803183e-05,0.2180605210528317,73.38860686407226,47.77074078901401000,-83.687157133402750,17.875389077549286,1.135143442e-05,9.0,0.026070257648833146,1242.0743408206700,1144.6490478518920000,829665.6875002388,71.603843688964860,48.1094055175781300,-83.584297180175780,17.844402313232422,7.94299011e-05,4.382994056e-05,3.188957921e-05,0.00013163697132091403,8613.5258713349740,-1.04570206156804320000,0.18371977857383295,829692.9375002387,73.38860686407226,47.77074078901401000,-83.687157133402750,17.875389077549286,0.00016677723322360997,1.21329136459128600,0.000140050895167491,0.2180605210528317,17.875389077549286,-83.687157133402750,47.77074078901401000,73.38860686407226,-1.045695929597451,829692.9375002387,73.38860686407226,47.77074078901401000,-83.687157133402750,17.875389077549286,0.12027370298513697,2.5422922358404962,0.31071190182489544,230.94941133700064,0.22020780295832357,73.38860686407226,47.77074078901401000,-83.687157133402750,17.875389077549286,,,,,,,,0.15179928583805072,66599.531750809420,3663.1687573736667,74600.059617489000,2663.168757373278400,7.7674819048115240,0.18146581473030385,73.40562359708986,47.5823974867498760,-83.742630475682860,17.911412689195682,22.8220000000000030
id_p1e7kk3opg,6246f033b0d23c001ec6440c,-1.23963000000000,36.79376000000000,Nairobi,Kenya,2023-09-21,10,-8.06111420388279e-05,0.66808670759196540,-5.385523400036255e-05,0.2146178036928032,73.37162780761719,47.89470291137696000,-83.799476623535160,17.839012145996090,-2.319039959e-05,9.0,0.025725750252607888,1225.4085693360996,898.0145874024626000,829658.5000001098,71.598236083984380,48.1093864440918000,-83.733215332031250,17.831676483154297,,,,,,,,,,,,,3.412354635656581e-05,1.02988517284386360,-2.5387082132509126e-05,0.2146178036928032,17.839012145996090,-83.799476623535160,47.89470291137696000,73.37162780761719,-1.132803082466049,829685.9999999440,73.37162780761719,47.89470291137696000,-83.799476623535160,17.839012145996090,0.12032233178614758,2.5399198532102780,0.31021890044210250,228.14555358885178,0.21540139615534282,73.37162780761719,47.89470291137696000,-83.799476623535160,17.839012145996090,,,,,,,,0.21880142390730406,66800.796875007360,3629.9792480472747,74958.375000008250,2629.979248047164700,14.1130142211929600,0.20179943740370113,73.37162017822266,47.8945617675781250,-83.799507141113280,17.839040756225590,19.4459402427637720
id_n8ke4m1agr,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-09-21,10,-0.00019528981647456785,0.68812501430520580,-0.00013438380847221156,0.19718484580519424,73.43595886230469,47.24767303466797000,-83.839630126953120,17.974964141845703,-5.759444321e-05,9.0,0.026027638465164336,1478.8392333983377,1414.6613769530295000,829665.6874999440,71.652214050292980,47.4586753845214840,-83.784385681152360,17.967613220214844,,,,,,,,,,,,,6.972574192333027e-05,0.89296609163296110,1.794935315047279e-06,0.19718484580519424,17.974964141845703,-83.839630126953120,47.24767303466797000,73.43595886230469,-1.1957879066468868,829692.9375001098,73.43595886230469,47.24767303466797000,-83.839630126953120,17.974964141845703,0.12166421115400017,2.5200145244601724,0.31200170516971903,231.98652648928850,0.19805780053141353,73.43595886230469,47.24767303466797000,-83.839630126953120,17.974964141845703,,,,,,,,0.19282554725749815,54634.118443081100,5248.5179305981865,61619.466340036230,4248.517930597121000,5.6711457542971930,0.23452401175164722,73.43293370864384,47.2808488211037950,-83.830012593290720,17.968668616571758,15.9288000000000000
id_kvd471p1fq,6246f308db9c64001e483ffe,-1.23512000000000,36.81215000000000,Nairobi,Kenya,2023-09-21,10,0.00025579131957621326,0.67246134363262830,0.00017356849614845669,0.1698115172090411,73.38589239025947,47.73736457712321600,-83.845601243853790,17.869140982266604,7.635955894e-05,9.0,0.026378257978930942,1333.1576452611794,1210.2139227119278000,829658.5000002387,71.624683137768710,47.7543779284814700,-83.841875520929530,17.898980365946592,7.562042945e-05,3.369702676e-05,3.183496674e-05,0.00012854072501055903,8613.5183665505880,-1.22597866556710990000,0.16379239035772525,829686.0000002757,73.38589239025947,47.73736457712321600,-83.845601243853790,17.869140982266604,-1.690273690573208e-05,1.02906206474306040,-7.785408019485846e-05,0.1698115172090411,17.869140982266604,-83.845601243853790,47.73736457712321600,73.38589239025947,-1.2259844424184396,829686.0000002757,73.38589239025947,47.73736457712321600,-83.845601243853790,17.869140982266604,0.12035049623205593,2.5342055679223280,0.31000749342234946,229.78303875526400,0.16999767896209225,73.38589239025947,47.73736457712321600,-83.845601243853790,17.869140982266604,,,,,,,,0.12306144804672292,56807.102363742810,4962.3583709774175,63719.937106951600,3962.358127147114400,4.8325627686229190,0.21400320999537814,73.40094837861982,47.5709876698087940,-83.894364705918690,17.901002199100480,25.1756944444444460
id_g664a7m8jf,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-09-21,10,-0.0003443074529060222,0.88703835010554090,-0.00030541390879088487,0.23496401309973802,73.44167327880860,47.24786758422851600,-83.691894531250000,17.987562179565430,-0.0001292957313,9.0,0.025607500225298712,1454.9274902339860,1684.9918212886120000,829672.3749997782,71.657806396484380,47.4585800170898440,-83.636657714843750,17.980318069458004,,,,,,,,,,,,,5.611218148261992e-05,1.25079131126439800,9.73232090473455e-06,0.23496401309973802,17.987562179565430,-83.691894531250000,47.24786758422851600,73.44167327880860,-1.118163704872453,829700.0000002388,73.44167327880860,47.24786758422851600,-83.691894531250000,17.987562179565430,0.12121824175122889,2.5327062606818810,0.31242361664781026,235.85041809088818,0.23757630586630982,73.44167327880860,47.24786758422851600,-83.691894531250000,17.987562179565430,,,,,,,,0.2375441044568486,66006.468749985290,3716.8110351554215,74319.281249983430,2716.811035155644300,11.7670650482151500,0.18150658905502087,73.44166564941406,47.2477226257324200,-83.691925048828120,17.987588882446293,35.3156666666666700
id_rehg1pm12h,644845d4cc09460029083b6e,-1.30728200000000,36.91427200000000,Nairobi,Kenya,2023-09-22,10,-0.0008505865116604609,0.81779742240914770,-0.0006956074503251187,0.12580947577954724,71.71020507812500,64.36279296875000000,-82.973823547363280,13.391105651855469,-0.0002511809289,9.0,0.021964488551023040,1129.6134033204369,869.2460937500957000,829456.0625000914,70.051170349121100,64.6429901123046900,-82.942222595214840,13.350073814392088,5.187411807e-05,1.852336572e-05,3.335075235e-05,0.00013543675595430285,8613.5606277781770,-0.49324810504918765000,0.1523495167493988,829498.0000000914,71.71020507812500,64.36279296875000000,-82.973823547363280,13.391105651855469,-6.269881851040518e-05,1.21373045444501900,-0.00013758883869742627,0.12580947577954724,13.391105651855469,-82.973823547363280,64.36279296875000000,71.71020507812500,-0.4932472705841608,829498.0000000914,71.71020507812500,64.36279296875000000,-82.973823547363280,13.391105651855469,0.12032962590457334,3.2184727191928593,0.39331400394444027,231.99403381350210,0.12806443870069006,71.71020507812500,64.36279296875000000,-82.973823547363280,13.391105651855469,,,,,,,,,,,,,,,,,,,20.4357500000000000
id_rsm4hugsn1,6448483a87020e00297bee3b,-1.24339600000000,36.88648700000000,Nairobi,Kenya,2023-09-22,10,-0.0006211957079358808,0.68599587678913810,-0.0004261377034709138,0.10629780590534908,71.69113922119140,64.36258697509766000,-83.371185302734380,13.365245819091797,-0.0001572615583,9.0,0.022311808541416112,1102.2620849608875,607.2651367187225000,829450.1874999624,70.041435241699220,64.6428146362304700,-83.141220092773440,13.337078094482424,,,,,,,,,,,,,0.00018699944484980142,1.08564007282264200,0.00014149794878904706,0.10629780590534908,13.365245819091797,-83.371185302734380,64.36258697509766000,71.69113922119140,-0.563880741596259,829485.8750000545,71.69113922119140,64.36258697509766000,-83.371185302734380,13.365245819091797,0.11945646256209205,3.2070763111116610,0.38907739520075496,230.52174377442920,0.10704206675291765,71.69113922119140,64.36258697509766000,-83.371185302734380,13.365245819091797,,,,,,,,,,,,,,,,,,,6.5023379629629625
